timestep,cpu_demand_norm,batch_share,service_demand_norm,batch_demand_norm
184,0.517287408196459,0.26542864195470905,0.37998451393860166,0.13730289425785736
185,0.5395755408236883,0.26591128054031027,0.39609631781503085,0.14347922300865742
186,0.529028301411436,0.2455418653561553,0.3991297054566736,0.12989859595476236
187,0.52358681086,0.2372884139710041,0.3993457269348945,0.12424108392510551
188,0.5272988035912155,0.25543902353261844,0.39260611209195745,0.13469269149925805
189,0.5215953601058255,0.2801101805630981,0.37549118960570854,0.14610417050011698
190,0.5078449213780408,0.27259310497692546,0.3694098974128381,0.13843502396520274
191,0.4932330875717226,0.2696946737872532,0.36021075091798715,0.13302233665373542
192,0.4919990123294093,0.26801458864738026,0.3601360994250253,0.131862912904384
193,0.4930813176376857,0.28327552733402434,0.3534034473653147,0.13967787027237097
194,0.4675105842966527,0.25792578431137153,0.346927550168071,0.12058303412858172
195,0.4554533428473453,0.26086300945468993,0.3366424131659881,0.11881092968135717
196,0.4590208911601999,0.27594530266053063,0.33235623242149204,0.12666465873870786
197,0.45061262935889546,0.2843726307143978,0.3224707305149745,0.12814189884392096
198,0.4392335391898952,0.3116684731195756,0.3023382926876733,0.1368952465022219
199,0.4502260884585577,0.31681533142950213,0.3075875610253514,0.14263852743320632
200,0.4318320672864977,0.31676987701985077,0.2950406764389259,0.1367913908475718
201,0.4288694597169562,0.2731722091098785,0.31171424198631525,0.11715521773064097
202,0.4328375989070077,0.2816356681147302,0.310935092553657,0.12190250635335072
203,0.4370432846752652,0.271491032948296,0.31838995187566127,0.11865333279960394
204,0.4421112132976074,0.2737036148888882,0.32110377603513995,0.12100743726246746
205,0.41807699978294427,0.24832550678730253,0.3142578169357297,0.1038191828472146
206,0.4101266047588028,0.2504770219648528,0.3073993141702617,0.10272729058854113
207,0.4098230656781368,0.2503872292526568,0.30720860377915854,0.10261446189897826
208,0.4279039147557872,0.2650291089048323,0.3144969215311716,0.11340699322461559
209,0.4545764123474537,0.264388812123423,0.3343914946675831,0.1201849176798706
210,0.407455961377727,0.2556833535236433,0.3032762547594697,0.10417970661825732
211,0.41914951288990077,0.2605049480284747,0.30995899081835665,0.10919052207154409
212,0.4093911158982649,0.24758158680739034,0.3080334137993242,0.10135770209894067
213,0.38248786036329735,0.2383341005002893,0.2913279602113306,0.09115990015196673
214,0.3974439334321724,0.24881162163570236,0.29855526384564146,0.09888866958653095
215,0.4035800911390109,0.24748990160296006,0.3036980940941034,0.09988199704490745
216,0.39358745035048415,0.25398482961879754,0.2936222088331195,0.09996524151736466
217,0.38525849598347356,0.25075125462438325,0.2886544447609146,0.09660405122255891
218,0.36741115250805834,0.22853025672167576,0.283446587502985,0.08396456500507334
219,0.36371570951046645,0.2146312868958618,0.2856509387139936,0.07806477079647285
220,0.3637234985467689,0.21913022806369145,0.28402068535809166,0.07970281318867721
