timestep,cpu_demand_norm,batch_share,service_demand_norm,batch_demand_norm
83,0.5736802946963417,0.2698771153531265,0.4188571116287615,0.15482318306758022
84,0.5736041188594927,0.2692097843534064,0.419184277717103,0.15441984114238974
85,0.5642781246021512,0.2711928830553765,0.41124991314621284,0.15302821145593834
86,0.5682724409775828,0.2807584824918125,0.40872513280679856,0.15954730817078425
87,0.5508024208417025,0.2609170389547746,0.40708868414656385,0.14371373669513865
88,0.5751820087848557,0.2571833274492698,0.42725478587661136,0.1479272229082443
89,0.572963167767707,0.2603808804529985,0.4237745136772123,0.14918865409049464
90,0.584804123246182,0.26896513803288374,0.42751220151507313,0.1572919217311089
91,0.5830942118669206,0.27048062501381315,0.42537852499921913,0.15771568686770146
92,0.5754494844323701,0.26867291235218604,0.42084179553836126,0.15460768889400883
93,0.5794850356507989,0.2590925692697617,0.429344768910654,0.15014026674014494
94,0.5801964629152003,0.26139013743828365,0.42853882973259005,0.15165763318261027
95,0.5979480649516062,0.27421792613059304,0.4339799866467756,0.1639680783048306
96,0.6174848673637292,0.28542429206927317,0.44123968623294774,0.17624518113078144
97,0.6281731639190747,0.29206996417165854,0.4447026504396332,0.18347051347944154
98,0.6197685377632132,0.29229751306302193,0.4386117355003204,0.1811568022628928
