timestep,cpu_demand_norm,batch_share,service_demand_norm,batch_demand_norm
225,0.5625577603108568,0.1456111703170643,0.4806430664610464,0.08191469384981041
226,0.5563473986142193,0.14508028969325962,0.475632356853177,0.08071504176104233
227,0.5551611058891431,0.14441487975308007,0.47498758153857557,0.08017352435056756
228,0.5486920275291132,0.14412309122564823,0.4696128363907489,0.07907919113836427
229,0.5697100589181405,0.14406474626603952,0.48763492383488816,0.08207513508325234
230,0.5513741179712647,0.14390076788477205,0.4720309590034108,0.07934315896785388
231,0.5436439854087848,0.14385721847429997,0.4654368738275941,0.0782071115811907
232,0.5548938893079692,0.14383079521201753,0.4750830599505148,0.07981082935745444
233,0.5341732840570595,0.14368202376456846,0.45742218556277553,0.076751098494284
234,0.5104276632575276,0.14442201341202549,0.43671067242868017,0.07371699082884749
235,0.5269801207163952,0.14444104905911995,0.4508625592468174,0.0761175614695778
236,0.5210136519578605,0.1439308408585005,0.44602371893280757,0.074989933025053
237,0.5079604784562297,0.14342230731901484,0.4351076146091665,0.0728528638470632
238,0.5071806749965113,0.14342258306092462,0.43443951250992835,0.07274116248658295
239,0.496336545788112,0.14054692016881298,0.4265779729103658,0.06975857287774616
240,0.4960398898288799,0.14207377150463538,0.42556563186414714,0.07047425796473279
241,0.5073082632329368,0.14180257128844462,0.4353706470706312,0.07193761616230554
242,0.514580445477998,0.14171848756110783,0.441654883016335,0.07292556246166298
243,0.5066601955589957,0.14148821199693526,0.43497375039933583,0.07168644515965986
244,0.5043431710916689,0.14112055776386376,0.4331699814828168,0.07117318960885209
245,0.5085355941591034,0.14063806878047733,0.4370161302904345,0.07151946386866889
246,0.5163075677838814,0.13990604304363946,0.4440730189817529,0.07223454880212851
247,0.5203940448190353,0.13941803621529503,0.4478417290322312,0.07255231578680413
248,0.5225795902268799,0.1390655351880311,0.4499067798336369,0.07267281039324305
249,0.509537724660826,0.1388577839308262,0.43878444538526823,0.0707532792755578
250,0.5136619605735704,0.13870429621771055,0.4424148398384039,0.07124712073516647
251,0.5197981211245923,0.13780395710119783,0.4481678831398558,0.07163023798473656
